msno,user_tenure,subscription_status,monthly_hours,cum_hours,auto_renewal,transaction_date,membership_expire_date,price
9OyckAHEwj0lsEcpYuOlosmxY9VWcrd8lCVN+z9hVvg=,7,active,35.203604166666665,553.8464744444444,1.0,20170120.0,20170220.0,99.0
9OyckAHEwj0lsEcpYuOlosmxY9VWcrd8lCVN+z9hVvg=,8,active,9.278756111111111,589.0500786111111,1.0,20170220.0,20170320.0,99.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,0,active,15.482005000000001,0.0,0.0,20160228.0,20160329.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,1,active,14.76836888888889,15.482005000000001,0.0,20160331.0,20160430.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,2,active,9.378779722222221,30.25037388888889,0.0,20160507.0,20160606.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,3,active,53.344855555555554,39.629153611111114,0.0,20160605.0,20160706.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,4,active,44.53253333333333,92.97400916666666,0.0,20160710.0,20160809.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,5,active,38.2921,137.5065425,0.0,20160809.0,20160908.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,6,active,44.3301425,175.7986425,0.0,20160908.0,20161008.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,7,active,51.46814444444444,220.128785,0.0,20161008.0,20161107.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,8,active,57.1155925,271.5969294444444,0.0,20161108.0,20161208.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,9,active,89.92344666666666,328.71252194444446,0.0,20161209.0,20170108.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,10,active,59.88082888888889,418.63596861111114,0.0,20170107.0,20170207.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,11,active,54.79980027777778,478.5167975,0.0,20170202.0,20170309.0,149.0
9QioVAJOkwG8JGweNFB5UVe+vWmB8zm+ezOmTfCsqEE=,12,active,18.362158611111113,533.3165977777778,0.0,20170310.0,20170409.0,149.0
9R+IT0nlvbjVlLx68XemIc4HasGiWZ4ZEMbJ0q4W3F8=,0,active,184.38835222222224,0.0,1.0,20161221.0,20170120.0,149.0
9R+IT0nlvbjVlLx68XemIc4HasGiWZ4ZEMbJ0q4W3F8=,1,active,124.090335,184.38835222222224,1.0,20170121.0,20170220.0,149.0
9R+IT0nlvbjVlLx68XemIc4HasGiWZ4ZEMbJ0q4W3F8=,2,active,41.49520416666667,308.4786872222222,1.0,20170221.0,20170320.0,149.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,0,active,23.436179722222224,0.0,0.0,20160416.0,20160519.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,1,active,18.759499444444444,23.436179722222224,0.0,20160525.0,20160624.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,2,active,23.384171944444446,42.195679166666665,0.0,20160625.0,20160725.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,3,active,11.587680277777777,65.57985111111111,0.0,20160726.0,20160825.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,4,active,3.7451513888888885,77.16753138888889,0.0,,,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,5,paused,0.0,80.91268277777777,0.0,,,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,6,active,7.995178888888889,80.91268277777777,0.0,20161016.0,20161115.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,7,active,7.718901944444444,88.90786166666666,0.0,20161121.0,20161221.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,8,active,4.138167222222222,96.62676361111112,0.0,20161222.0,20170121.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,9,active,2.3687619444444445,100.76493083333334,0.0,20170204.0,20170306.0,180.0
9SBSd3wskUPAM4zrt4JThxGIbQXQVHaq9cIakqDbYw4=,10,active,4.8747372222222225,103.13369277777778,0.0,,,180.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,0,active,0.0,0.0,1.0,20150812.0,20150912.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,1,active,0.0,0.0,1.0,20150912.0,20151012.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,2,active,0.0,0.0,1.0,20151012.0,20151112.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,3,active,39.331871944444444,0.0,1.0,20151112.0,20151212.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,4,active,13.583473888888888,39.331871944444444,1.0,20151212.0,20160112.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,5,active,2.3094269444444446,52.91534583333333,1.0,20160112.0,20160212.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,6,active,2.4198575,55.22477277777777,1.0,20160212.0,20160312.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,7,active,0.0,57.64463027777778,1.0,20160312.0,20160412.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,8,active,0.0,57.64463027777778,1.0,20160412.0,20160512.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,9,active,0.0,57.64463027777778,1.0,20160512.0,20160612.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,10,active,0.5735741666666667,57.64463027777778,1.0,20160612.0,20160712.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,11,active,1.8719549999999998,58.218204444444446,1.0,20160712.0,20160812.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,12,active,1.818044722222222,60.090159444444446,1.0,20160812.0,20160912.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,13,active,8.89306888888889,61.908204166666664,1.0,20160912.0,20161012.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,14,active,47.513891666666666,70.80127305555555,1.0,20161012.0,20161112.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,15,active,14.739054444444443,118.31516472222222,1.0,20161112.0,20161212.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,16,active,3.798435833333333,133.05421916666666,1.0,20161212.0,20170112.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,17,active,0.2425713888888888,136.852655,1.0,20170112.0,20170212.0,99.0
9TDdQupFKLOygvWcvSLfpGaVB7PoJlRLISHmOl3AXW0=,18,active,1.9706941666666664,137.09522638888888,1.0,20170212.0,20170312.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,0,active,0.0,0.0,1.0,20160816.0,20160916.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,1,active,0.0,0.0,1.0,20160916.0,20161016.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,2,active,0.0,0.0,1.0,20161016.0,20161116.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,3,active,0.0,0.0,1.0,20161116.0,20161216.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,4,active,0.4376586111111111,0.0,1.0,20161216.0,20170116.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,5,active,0.0,0.4376586111111111,1.0,20170116.0,20170216.0,99.0
9TOOp97H4WumAOJF3eCoW53LY6yRXJCea9VktLGXzHk=,6,active,0.0,0.4376586111111111,1.0,20170216.0,20170316.0,99.0
9TYY8HZKDMlMOV2hJKSMbkd+OkS80bWVdazxA0XKu3I=,0,active,82.16894027777778,0.0,1.0,20161216.0,20170115.0,99.0
9TYY8HZKDMlMOV2hJKSMbkd+OkS80bWVdazxA0XKu3I=,1,active,40.92389333333333,82.16894027777778,1.0,20170115.0,20170215.0,99.0
9TYY8HZKDMlMOV2hJKSMbkd+OkS80bWVdazxA0XKu3I=,2,active,11.18166138888889,123.0928336111111,1.0,20170315.0,20170415.0,99.0
9UqzX9W8PMC9HKrfDgYdfP5oEaDiESHDXHh2brOn6w0=,0,active,39.967824444444446,0.0,1.0,20170311.0,20170411.0,129.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,0,active,9.924993055555555,0.0,1.0,20160305.0,20160405.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,1,active,0.4339902777777777,9.924993055555555,1.0,,,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,2,active,5.846785,10.358983333333333,1.0,20160405.0,20160505.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,3,active,4.169639166666666,16.20576833333333,1.0,20160505.0,20160605.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,4,active,1.1884358333333331,20.375407499999998,1.0,20160605.0,20160705.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,5,active,1.2180311111111108,21.56384333333333,1.0,20160705.0,20160805.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,6,active,0.8271841666666667,22.781874444444444,1.0,20160805.0,20160905.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,7,active,0.0871036111111111,23.60905861111111,1.0,20160905.0,20161005.0,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,8,active,0.0,23.69616222222222,1.0,,,99.0
9a+Mcgw4Z8xq+jzpILxcTBBsZi8dDkOdIL2eGKMiFmI=,9,churn,0.0,23.69616222222222,1.0,,,99.0
9aWHBsiciQBJ7dfNROYvrT1aK9d6RRF6VACe779R5Kg=,0,active,0.3065211111111111,0.0,1.0,20160108.0,20160208.0,149.0
9aWHBsiciQBJ7dfNROYvrT1aK9d6RRF6VACe779R5Kg=,1,active,0.0,0.3065211111111111,1.0,,,149.0
9aWHBsiciQBJ7dfNROYvrT1aK9d6RRF6VACe779R5Kg=,2,churn,0.0,0.3065211111111111,1.0,,,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,0,active,51.712627777777776,0.0,1.0,20160307.0,20160407.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,1,active,83.18878000000001,51.712627777777776,1.0,20160407.0,20160507.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,2,active,76.10412055555555,134.9014077777778,1.0,20160507.0,20160607.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,3,active,72.01168083333333,211.00552833333336,1.0,,,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,4,active,97.43529416666667,283.0172091666667,1.0,20160607.0,20160707.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,5,active,120.29133583333333,380.4525033333333,1.0,20160707.0,20160807.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,6,active,115.55901583333333,500.7438391666667,1.0,20160807.0,20160907.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,7,active,67.84028388888889,616.302855,1.0,20160907.0,20161007.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,8,active,37.852575,684.1431388888889,1.0,20161007.0,20161107.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,9,active,57.82743833333333,721.9957138888889,1.0,20161107.0,20161207.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,10,active,48.57105027777778,779.8231522222222,1.0,20161207.0,20170107.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,11,active,29.22134111111111,828.3942025,1.0,20170107.0,20170207.0,149.0
9dSIFRi9bwjzzIGRPr4czFd8/r/3dWWBDX6kix/t4Iw=,12,active,11.899354722222222,857.6155436111111,1.0,20170207.0,20170307.0,149.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,0,active,0.0,0.0,1.0,20160101.0,20160201.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,1,active,0.0,0.0,1.0,20160201.0,20160301.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,2,active,0.0,0.0,1.0,20160301.0,20160401.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,3,active,2.015802777777778,0.0,1.0,20160401.0,20160501.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,4,active,4.840191111111111,2.015802777777778,1.0,20160501.0,20160601.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,5,active,2.5799511111111113,6.855993888888889,1.0,20160601.0,20160701.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,6,active,1.44177,9.435945,1.0,20160701.0,20160801.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,7,active,8.400283333333332,10.877715,1.0,20160801.0,20160901.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,8,active,3.2214905555555555,19.277998333333333,1.0,20160901.0,20161001.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,9,active,7.216246944444444,22.499488888888887,1.0,20161001.0,20161101.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,10,active,1.9787077777777777,29.715735833333333,1.0,20161101.0,20161201.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,11,active,6.832241944444444,31.69444361111111,1.0,20161201.0,20170101.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,12,active,5.756027777777778,38.52668555555555,1.0,20170101.0,20170201.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,13,active,3.2854894444444445,44.282713333333334,1.0,20170201.0,20170301.0,99.0
9djZM2PRcEgJRe70CMiZUBlga4XCWhGChePJiVnogmI=,14,active,1.825275277777778,47.56820277777778,1.0,20170301.0,20170401.0,99.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,0,active,4.758494444444445,0.0,1.0,20150630.0,20150804.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,1,active,3.629468611111111,4.758494444444445,1.0,20150731.0,20150904.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,2,active,3.5402086111111113,8.387963055555556,1.0,20150831.0,20151004.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,3,active,0.0,11.928171666666668,1.0,20150930.0,20151104.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,4,active,0.0,11.928171666666668,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,5,active,0.0,11.928171666666668,1.0,20151102.0,20151204.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,6,active,0.0,11.928171666666668,1.0,20151202.0,20160104.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,7,active,0.0,11.928171666666668,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,8,active,0.515323611111111,11.928171666666668,1.0,20160131.0,20160304.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,9,active,0.0,12.443495277777778,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,10,paused,0.0,12.443495277777778,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,11,paused,0.0,12.443495277777778,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,12,paused,0.0,12.443495277777778,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,13,paused,0.0,12.443495277777778,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,14,active,0.0069297222222222,12.443495277777778,1.0,20160731.0,20160904.0,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,15,active,0.0,12.450425000000001,1.0,,,149.0
9g+H1Uzc+LhXGgKuAGLZDnAqUrYV6K4jtXnaTSGAfGE=,16,churn,0.0,12.450425000000001,1.0,,,149.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,0,active,28.99648472222222,0.0,1.0,20160730.0,20160831.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,1,active,12.260731388888889,28.99648472222222,1.0,20160831.0,20160930.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,2,active,11.699963333333333,41.257216111111106,1.0,20160930.0,20161031.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,3,active,10.456290277777777,52.95717944444444,1.0,20161031.0,20161130.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,4,active,9.412918611111111,63.41346972222222,1.0,20161130.0,20161231.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,5,active,13.597126111111113,72.82638833333333,1.0,20161231.0,20170131.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,6,active,18.917019166666666,86.42351444444444,1.0,20170131.0,20170228.0,99.0
9h8NkfIl5V25FW1A6CQXj0444v1ZUXmrIZVI0emCRvQ=,7,active,7.587026944444444,105.34053361111111,1.0,20170228.0,20170331.0,99.0
9hFXuY4lgbZyBSXltlcdY5CmXAwftlJ3sH+07dS0T0g=,0,active,8.484653055555556,0.0,1.0,20151115.0,20151215.0,149.0
9hFXuY4lgbZyBSXltlcdY5CmXAwftlJ3sH+07dS0T0g=,1,active,0.1585794444444444,8.484653055555556,1.0,,,149.0
9hFXuY4lgbZyBSXltlcdY5CmXAwftlJ3sH+07dS0T0g=,2,churn,0.0,8.643232500000002,1.0,,,149.0
9hr5mxyc+RpAVVHPceCUVBJRLp3Hr79GNjILnoQg7eI=,0,active,17.303603055555556,0.0,1.0,20170119.0,20170219.0,100.0
9hr5mxyc+RpAVVHPceCUVBJRLp3Hr79GNjILnoQg7eI=,1,active,5.6490225,17.303603055555556,1.0,20170319.0,20170419.0,100.0
9i+ixCXeXnXFB512M2j6Ki7iLofZZ2NyMxNy9TJlSY8=,0,active,6.189127777777777,0.0,1.0,20170129.0,20170228.0,100.0
9i+ixCXeXnXFB512M2j6Ki7iLofZZ2NyMxNy9TJlSY8=,1,active,0.5423213888888889,6.189127777777777,1.0,20170228.0,20170331.0,100.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,0,active,26.88134388888889,0.0,0.0,20150909.0,20151011.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,1,active,12.266713611111111,26.88134388888889,0.0,,,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,2,active,13.485046944444443,39.1480575,0.0,20151011.0,20151110.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,3,active,8.738980555555555,52.63310444444444,0.0,20151111.0,20151211.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,4,active,12.808025555555556,61.372085,0.0,20151213.0,20160112.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,5,active,7.06143,74.18011055555556,0.0,20160207.0,20160312.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,6,active,5.387291944444444,81.24154055555556,0.0,,,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,7,active,20.453514722222224,86.6288325,0.0,20160313.0,20160412.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,8,active,43.05057055555555,107.08234722222223,0.0,20160412.0,20160512.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,9,active,13.285367222222222,150.13291777777778,0.0,20160508.0,20160611.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,10,active,18.048475,163.418285,0.0,20160619.0,20160719.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,11,active,8.956460833333333,181.46676,0.0,20160728.0,20160827.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,12,active,7.044845555555556,190.42322083333335,0.0,20160830.0,20160929.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,13,active,15.641846388888888,197.4680663888889,0.0,20161002.0,20161101.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,14,active,22.138215833333334,213.10991277777777,0.0,,,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,15,active,16.529476111111112,235.2481286111111,0.0,20161106.0,20161206.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,16,active,23.803445555555555,251.77760472222224,0.0,20161212.0,20170111.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,17,active,11.213060555555556,275.58105027777776,0.0,20170131.0,20170302.0,149.0
9iBS1IHyn70RLZUyqyp6g+krjXdrCi/ECysxYZJNR5I=,18,active,17.170758888888887,286.7941108333333,0.0,,,149.0
9jSdel3B5vm02M9fUXKuuIJMDRkRQQNg9QQij6pK5ME=,0,active,1.9744186111111113,0.0,1.0,20161230.0,20170131.0,180.0
9jSdel3B5vm02M9fUXKuuIJMDRkRQQNg9QQij6pK5ME=,1,active,0.0,1.9744186111111113,1.0,20170131.0,20170301.0,180.0
9jSdel3B5vm02M9fUXKuuIJMDRkRQQNg9QQij6pK5ME=,2,active,0.0,1.9744186111111113,1.0,,,180.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,0,active,1.0160113888888889,0.0,1.0,20150804.0,20150904.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,1,active,0.0,1.0160113888888889,1.0,20150904.0,20151004.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,2,active,0.0,1.0160113888888889,1.0,20151004.0,20151104.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,3,active,0.0,1.0160113888888889,1.0,20151104.0,20151204.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,4,active,0.0,1.0160113888888889,1.0,20151204.0,20160104.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,5,active,0.0,1.0160113888888889,1.0,20160104.0,20160204.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,6,active,0.0,1.0160113888888889,1.0,20160204.0,20160304.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,7,active,0.0,1.0160113888888889,1.0,20160304.0,20160404.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,8,active,0.0,1.0160113888888889,1.0,20160404.0,20160504.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,9,active,0.0,1.0160113888888889,1.0,20160504.0,20160604.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,10,active,0.0,1.0160113888888889,1.0,20160604.0,20160704.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,11,active,0.0,1.0160113888888889,1.0,20160704.0,20160804.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,12,active,0.0,1.0160113888888889,1.0,20160804.0,20160904.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,13,active,0.0,1.0160113888888889,1.0,20160904.0,20161004.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,14,active,0.0,1.0160113888888889,1.0,20161004.0,20161104.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,15,active,0.0,1.0160113888888889,1.0,20161104.0,20161204.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,16,active,0.0,1.0160113888888889,1.0,20161204.0,20170104.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,17,active,0.0,1.0160113888888889,1.0,20170104.0,20170204.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,18,active,0.0,1.0160113888888889,1.0,20170204.0,20170304.0,99.0
9jcdpiHSxmcALJstI+x2S0ArVTWjmoPwv5VLEUVLA3Q=,19,active,0.0,1.0160113888888889,1.0,20170304.0,20170404.0,99.0
9l/3hNarT42sMoDphDl3vEtHlL1f0S/tq9AHC3zLbso=,0,active,12.124376388888889,0.0,1.0,20160707.0,20160806.0,99.0
